date,close,daily_return,log_return,roll_return_20d,roll_vol_20d,roll_vol_60d,roll_return_60d,drawdown
1991-12-27,813.74,0.017798401520931595,0.01764186464761624,0.14081031823917023,0.13595094708763752,0.09658716720008743,0.2855089177106207,0.0
1991-12-30,819.4,0.006955538624130453,0.006931460451981689,0.14251453589704255,0.13588114151236252,0.09432871196937022,0.27584703537618327,0.0
1991-12-31,837.79,0.022443251159384836,0.022195107306011666,0.16495633794983044,0.1458658097629938,0.10144996298930944,0.2959055824529382,0.0
1992-01-02,843.45,0.006755869609329501,0.0067331509875381505,0.16993092351652006,0.14461697226768958,0.10144567734078565,0.30208252929280466,0.0
1992-01-03,858.78,0.018175351235995008,0.018012154017859917,0.19832554245447565,0.1391870960308203,0.10528545856408265,0.31945426051685466,0.0
1992-01-06,870.02,0.013088334614220098,0.013003422465964474,0.22243610459316288,0.12615197557707075,0.10439181598480698,0.34451158262374615,0.0
1992-01-07,891.71,0.02493046136870425,0.024624767721842647,0.25068024348509077,0.13245825324330038,0.11180299704961327,0.37635055874544676,0.0
1992-01-08,893.47,0.0019737358558276075,0.0019717905984089706,0.2574343818169025,0.12575065340571315,0.11201535166990022,0.3712360723165229,0.0
1992-01-09,895.5,0.002272040471420489,0.0022694632903701604,0.2625301357695724,0.12078843726272369,0.11166793766120116,0.3742461212651351,0.0
1992-01-10,896.01,0.0005695142378558948,0.0005693521261693567,0.2595377997694621,0.12335406123434339,0.11166200950917486,0.3742906224117304,0.0
1992-01-13,893.54,-0.0027566656622136643,-0.0027604722622921927,0.2478911792637284,0.132522962059181,0.11278940152856015,0.36647805474843254,-0.0027566656622136643
1992-01-14,888.2,-0.00597622937977027,-0.00599415850664178,0.2389454596177989,0.14180547025706292,0.11474860509450896,0.35737755024069684,-0.00871642057566313
1992-01-16,890.64,0.0027471290249942992,0.002743362562449876,0.22857064032885477,0.14464054125742,0.1148447294075939,0.35508018135897523,-0.005993236682626302
1992-01-17,893.64,0.0033683643222850446,0.0033627040901025836,0.22636512097050865,0.1456412986929982,0.11489027674873456,0.35182888088827036,-0.002645059764957991
1992-01-20,890.88,-0.003088492010205446,-0.0030932712446090286,0.20966230803698727,0.15316428700851967,0.11608432230255841,0.342212312049899,-0.005725382529212841
1992-01-21,895.38,0.0050511853448276245,0.005038470905486218,0.19083908550452855,0.14786519198938172,0.114661230468115,0.35407183364839323,-0.0007031171527103197
1992-01-22,877.3,-0.020192543947821107,-0.020399200037093508,0.14164877350510752,0.17182719939707775,0.12577667886834062,0.3182965678908456,-0.020881463376524856
1992-01-23,866.09,-0.012777841103385312,-0.012860179874847956,0.11626797958447188,0.18467827903050804,0.1307464912356977,0.29528153742615726,-0.03339248445887877
1992-01-24,854.38,-0.013520534817397789,-0.013612769567237315,0.08828512107200615,0.19492781019060226,0.13575161163453453,0.2743761466521486,-0.046461535027510825
1992-01-27,848.99,-0.006308668274070062,-0.006328652013288689,0.06188790634263497,0.19093832368667163,0.13740543161609356,0.26226973341857596,-0.05247709288958824
1992-01-28,846.02,-0.003498274420193459,-0.00350440769023847,0.03966869024504138,0.18399675661209988,0.13820360026852296,0.2551294414360954,-0.05579178803807994
1992-01-29,840.35,-0.006701969220585746,-0.0067245282661501805,0.025567488406150973,0.18550896369601666,0.13981632013275816,0.23967368855844695,-0.062119842412473036
1992-01-30,835.34,-0.005961801630273045,-0.005979644120548666,-0.002924360519939273,0.16932121471129766,0.14102822011015415,0.23201038302140042,-0.06771129786497909
1992-01-31,843.08,0.009265688222759527,0.00922302506681951,-0.0004386744916711205,0.17089466255055547,0.1413163045153943,0.24344414619037802,-0.0590730014173948
1992-02-03,847.63,0.005396878113583581,0.005382367152741891,-0.012983534781899841,0.1584701056021228,0.14127873028810867,0.2484056732992621,-0.05399493309226455
1992-02-05,846.41,-0.0014393072449063737,-0.0014403440425453118,-0.02713730718834051,0.14998241761263897,0.14167360400975376,0.2426920761697815,-0.05535652503878308
1992-02-06,836.09,-0.012192672581845643,-0.01226761298638663,-0.0623745388074598,0.11830921457255429,0.14478861060387443,0.23091985159884576,-0.0668742536355621
1992-02-07,829.15,-0.008300541807700235,-0.008335183132548569,-0.0719889867594884,0.11798398426717668,0.1467199022203674,0.21946376832909276,-0.07461970290510156
1992-02-10,829.67,0.0006271482843875908,0.0006269517090859006,-0.07351200446677841,0.11701981351887333,0.14656442830081093,0.2213242654419123,-0.07403935223937241
1992-02-11,825.71,-0.00477298202899934,-0.004784409082972115,-0.07845894577069445,0.11591477552305132,0.1471672340957932,0.21744835822656028,-0.07845894577069445
1992-02-12,817.29,-0.010197284760993686,-0.010249633248265215,-0.08533473599391184,0.11780586266188424,0.1497021430157502,0.20359625353440158,-0.08785616231961701
1992-02-13,810.4,-0.008430300138261848,-0.00846603610348276,-0.08759288448547631,0.11855451951169946,0.1514591318734387,0.19322113756496906,-0.09554580864052853
1992-02-14,809.46,-0.00115992102665341,-0.0011605942556928105,-0.09114793856103476,0.11615343716570256,0.15155152689516344,0.18458138820189363,-0.09659490407473126
1992-02-18,809.89,0.0005312183430927764,0.000531077296577544,-0.09371782820822705,0.11394160031480927,0.15153522075364062,0.1788791848617175,-0.09611499871653217
1992-02-19,807.34,-0.0031485757325068198,-0.003153542926209145,-0.09377244971264365,0.11392924472932747,0.1520195497180769,0.17262414849888885,-0.09896094909655018
1992-02-20,802.91,-0.005487155349666928,-0.0055022650849075,-0.10327458732605155,0.10770866729137235,0.15276920775907962,0.1591522658697504,-0.10390509034497386
1992-02-21,800.77,-0.0026653049532325834,-0.002668863202431883,-0.08723355750598427,0.09273968617997325,0.15305455966215664,0.1504985488922732,-0.10629345654624389
1992-02-24,800.59,-0.00022478364574096688,-0.00022480891337123415,-0.07562724428177214,0.08855561468474518,0.15178479311305948,0.13645913181727853,-0.1064943471613039
1992-02-25,802.87,0.0028478996739904616,0.0028438520906337696,-0.060289332615463875,0.08393381506730982,0.15086897168969576,0.12818098784514853,-0.10394973270387609
1992-02-26,798.88,-0.004969671304196233,-0.004982061186773292,-0.05902307447673116,0.08338579028404516,0.15155248913784866,0.12084180989126625,-0.10840280800437496
1992-02-27,797.28,-0.0020028039254956775,-0.0020048122192047025,-0.05761093118366001,0.08344194579237325,0.15175098291433567,0.1177344735735315,-0.11018850236046474
1992-02-28,797.9,0.0007776439895645915,0.0007773417811408992,-0.050514666508002626,0.08320401784494409,0.15158598247101326,0.11253642688827226,-0.10949654579747992
1992-03-02,796.63,-0.0015916781551572612,-0.0015929462205787116,-0.04634041228721242,0.08228591866829553,0.15173380672767048,0.10772289893764952,-0.11091394069262617
1992-03-03,794.43,-0.0027616333806158577,-0.0027654537252956583,-0.05770508136831631,0.06989700268048561,0.15200640085128583,0.10193636086220748,-0.11336927043224965
1992-03-04,790.82,-0.004544138564756994,-0.0045544945469927125,-0.0670221676910916,0.06267017895971659,0.15173256356446485,0.10349543012628204,-0.11739824332317716
1992-03-05,789.7,-0.0014162514857996022,-0.0014172553178327992,-0.06700062617407632,0.06268006814667877,0.15082209770966645,0.10958114962554966,-0.11864822937244002
1992-03-06,780.94,-0.011092820058249964,-0.01115480419887565,-0.0659617983709887,0.06073783320594267,0.15311150938145707,0.09531824174591152,-0.1284249059720315
1992-03-09,779.93,-0.0012933131866725844,-0.0012941502379628133,-0.059361997226074936,0.05828120947283933,0.15287932665396226,0.0976426711702203,-0.12955212553431328
1992-03-10,769.64,-0.013193491723616169,-0.01328129901388131,-0.07235406848506032,0.06675184175098187,0.15572050417182717,0.08508508508508505,-0.14103637236191557
1992-03-11,771.82,0.0028324931136636256,0.002828489164035354,-0.06526504462825933,0.0705420953740658,0.15571586695581488,0.08496162388596828,-0.1386033638017432
1992-03-12,770.49,-0.001723199709776968,-0.0017246861262372338,-0.05726241603347648,0.06590867338755253,0.15547157645046308,0.07604323780794386,-0.1400877222352429
1992-03-13,772.16,0.0021674518812702104,0.002165106346053087,-0.04718657453109576,0.0649189933330514,0.15548238174555648,0.07708188031803598,-0.13822390375107418
1992-03-16,776.3,0.005361583091587185,0.005347260974967694,-0.04096558199293365,0.07046912760019017,0.15434432953398428,0.07084724253041608,-0.1336034196046919
1992-03-17,781.64,0.006878783975267311,0.006855233080108083,-0.034881280173850726,0.07689742039598613,0.15457188954056417,0.07266464477349754,-0.12764366469124233
1992-03-19,788.9,0.009288163348856182,0.009245293609301132,-0.022840438972428045,0.08605115830772272,0.1542347310886984,0.07119095143047227,-0.11954107655048496
1992-03-20,793.41,0.005716820889846597,0.005700541882614875,-0.011831961240985955,0.0877192937292381,0.14897696503532212,0.05522084347444434,-0.11450765058425694
1992-03-23,798.05,0.005848174336093637,0.00583114014490864,-0.0033967306467524994,0.09020576588400184,0.1427568952563622,0.038519096883336434,-0.10932913695159652
1992-03-24,796.33,-0.002155253430236037,-0.002157579331448939,-0.0053210757066662895,0.0904854887658871,0.14162546134206297,0.026357168634324912,-0.11124875838439297
1992-03-25,792.36,-0.004985370386648813,-0.004997838802638056,-0.013090537696015536,0.09119645392908855,0.14004461562175435,0.009285796171041971,-0.11567951250544073
1992-03-26,787.25,-0.006449088798021085,-0.006469974013346257,-0.014557881033446796,0.09227224478174106,0.13543261456270125,-0.0153343923152931,-0.12138257385520246
1992-03-27,783.57,-0.0046744998412193706,-0.0046854594828351125,-0.017195966285370123,0.0932482601869631,0.13039839394646993,-0.03707572443286544,-0.12548967087420893
1992-03-30,783.02,-0.0007019155914597119,-0.000702162049543742,-0.018648953502945265,0.09305332441158637,0.12944504950836658,-0.04439834024896261,-0.1261035033091149
1992-03-31,781.52,-0.0019156598809736414,-0.001917497104068091,-0.01896740017322973,0.09309123395907225,0.1201141260803293,-0.06716480263550528,-0.127777591767949
1992-04-01,781.48,-5.1182311393116464e-05,-5.118362125231084e-05,-0.016300995682438923,0.0928849790161177,0.11901034873317207,-0.07347204932124018,-0.12782223412685123
1992-04-02,781.88,0.0005118493115625622,0.0005117183613862883,-0.011304721681292929,0.0919143647990347,0.11199906210017407,-0.0895456345047625,-0.12737581053782876
1992-04-03,783.59,0.0021870363738680787,0.002184648291066557,-0.007737115360263447,0.0923540479346139,0.1080781053615103,-0.09934254384956664,-0.1254673496947578
1992-04-06,783.58,-1.276177592868244e-05,-1.276185736083768e-05,0.0033805413988270416,0.08321780993425994,0.09281991146954932,-0.1212613966424062,-0.12547851028448342
1992-04-07,784.63,0.0013400035733428517,0.0013391065697904586,0.006026181836831679,0.08312361118640076,0.09270910619383896,-0.12181718468443259,-0.12430664836329952
1992-04-08,787.44,0.0035813058384206453,0.0035749082326385776,0.023127696065693204,0.06666966343046324,0.09301391481252633,-0.12067001675041866,-0.12117052265041672
1992-04-09,788.62,0.0014985268718885614,0.00149740520092524,0.021766733176129094,0.06639133277041316,0.0931482093590934,-0.11985357306280064,-0.11985357306280064
1992-04-10,785.74,-0.0036519489741574374,-0.0036586336194305144,0.019792599514594666,0.06781138822994036,0.09319287662916617,-0.12064373167401565,-0.12306782290376217
1992-04-20,785.29,-0.0005727085295390566,-0.000572872589711057,0.017004247824285113,0.06787739806296139,0.09289619810541035,-0.11586354424679135,-0.12357004944141248
1992-04-21,784.99,-0.0003820244750346591,-0.00038209746497430935,0.011194125982223468,0.06584794346575681,0.09242858519872188,-0.11862256354980683,-0.12390486713317928
1992-04-22,786.25,0.0016051159887386923,0.0016038291668848987,0.0058978557903894835,0.061669472284512784,0.09205407613957463,-0.12017143368694327,-0.12249863282775864
1992-04-23,788.07,0.002314785373608963,0.0023121103851667987,-0.0010520978577766016,0.05247333858186729,0.09247506050946759,-0.11540274784482751,-0.1204674054977064
1992-04-24,791.02,0.003743322293704887,0.0037363334982537595,-0.003012313936048172,0.05000767370883319,0.09208564203099952,-0.11655386539793167,-0.11717503152866604
1992-04-27,794.77,0.004740714520492517,0.004729512722476741,-0.004110018169287577,0.04837486655522931,0.08500525090359397,-0.09407272312777837,-0.11298981038158062
1992-04-28,799.66,0.00615272342941986,0.006133872709283106,0.0041816834729320185,0.05271849796768698,0.08323744258581381,-0.07670103568913167,-0.10753228200578124
1992-04-29,792.78,-0.0086036565540355,-0.00864088167565012,0.000530062092988004,0.05867900111756813,0.08073029508440567,-0.07209906598937244,-0.11521076773696726
1992-04-30,793.73,0.0011983147909886416,0.0011975973848811954,0.008231184503016964,0.05352727253921692,0.08017869425593645,-0.06508910587875005,-0.11415051171303892
1992-05-04,794.44,0.0008945107278293118,0.000894110891529019,0.01387240450757421,0.05004039868098797,0.08012486618601186,-0.06096782581972049,-0.11335810984252404
1992-05-05,790.26,-0.005261567896883368,-0.005275458691580692,0.009246251692166307,0.05417394129348799,0.07974323323230913,-0.059606116499077766,-0.11802323634780865
1992-05-06,792.54,0.0028851264140914434,0.0028809724248168907,0.014100726788821794,0.05405495722219156,0.07945805690636117,-0.051236622213709504,-0.11547862189038072
1992-05-07,788.51,-0.005084916849622645,-0.005097889032973694,0.008995751650713979,0.05781254494074622,0.07705041053835322,-0.06472695355126445,-0.11997633954978182
1992-05-08,787.5,-0.0012808968814599364,-0.0012817179310652123,0.0071878037550519025,0.0581381447867091,0.07585033307894935,-0.07093897101329594,-0.1211035591120635
1992-05-11,781.94,-0.0070603174603174335,-0.00708535944080442,-0.0021056930282418174,0.0633282087253121,0.07679047642028795,-0.07616875982089044,-0.12730884699947542
1992-05-12,779.66,-0.002915824743586537,-0.002920084042147901,-0.005002680007146765,0.06411007758284798,0.07345516318681018,-0.06749273403580958,-0.12985346145690346
1992-05-13,777.53,-0.002731960085165297,-0.0027356986988334346,-0.009048851050813767,0.06440526030322968,0.0720133190606925,-0.06225652776940238,-0.13223066706844788
1992-05-14,779.95,0.0031124200995460427,0.0031075865468753465,-0.009511835822411885,0.06403678449714274,0.07244094760257395,-0.05992744103077119,-0.12952980435486205
1992-05-15,779.72,-0.0002948906981217192,-0.0002949341869334794,-0.011285536760416881,0.06362064802070172,0.07202998432979854,-0.05569752092138891,-0.12978649791855001
1992-05-19,776.65,-0.00393731082952864,-0.003945082444028114,-0.011568712296688544,0.06381238198932722,0.06970017730249742,-0.04972531170086503,-0.13321279896429727
1992-05-20,774.69,-0.0025236593059936308,-0.002526849101908911,-0.013498198117892657,0.0641865560118189,0.06798290285360799,-0.0440646594274432,-0.13540027455050718
1992-05-21,770.52,-0.005382798280602619,-0.005397337738050002,-0.018433355838927912,0.06630695283339084,0.0686415073589927,-0.048106144837299025,-0.1400542404660663
1992-05-25,768.22,-0.002984997144785284,-0.002989461134306373,-0.022931637519872816,0.06598818659639906,0.06872578723212644,-0.0514514316759066,-0.14262117610294522
1992-05-26,766.69,-0.0019916169847178367,-0.001993602891039338,-0.027129569708274626,0.06474717757003193,0.06860279624669063,-0.050350533851908685,-0.14432874633095605
1992-05-27,763.72,-0.003873795145365122,-0.0038813177233477285,-0.03451240170918557,0.062376454999783316,0.06821574101414772,-0.04880995379307762,-0.14764344147944775
1992-05-28,757.83,-0.007712250563033596,-0.007742143762490097,-0.0464788555179485,0.06084090967606849,0.0695681476404288,-0.05362338748954121,-0.1542170288278032
1992-05-29,753.78,-0.005344206484304004,-0.005358537838392292,-0.057374384113248134,0.052611137201297294,0.07014195508567551,-0.05846937883311065,-0.15873706766665552
1992-06-01,749.58,-0.005571917535620363,-0.005587498572588516,-0.05449178839022162,0.04928130387683588,0.07029448606033405,-0.06637438190491607,-0.16342451535139113
1992-06-02,752.4,0.0037621067797966035,0.0037550477550823786,-0.05207060335378533,0.05275335941561098,0.07053695838402181,-0.05818145403564989,-0.16027722904878294
1992-06-03,752.56,0.00021265284423166442,0.0002126302368205479,-0.05271637883288871,0.05219573417556003,0.07054705722342355,-0.05609070840858921,-0.16009865961317404
1992-06-04,765.7,0.017460401828425676,0.017309720455381795,-0.031078379267582723,0.0876647255083337,0.07995176951016487,-0.040355934327609866,-0.14543364471378661
1992-06-05,773.22,0.009821078751469203,0.009773165409276996,-0.024377318494965494,0.09544440827734771,0.08276387513969018,-0.02938628974555313,-0.13704088124016467
1992-06-08,769.79,-0.004435994930291565,-0.004445863150198451,-0.023740979822703623,0.09512279232443259,0.08303141491811279,-0.03101594854172174,-0.14086896351603218
1992-06-09,769.74,-6.495277932938581e-05,-6.495488885250388e-05,-0.02255238095238099,0.09520419934986535,0.08260860915940736,-0.02665587617915588,-0.14092476646466
1992-06-10,769.44,-0.000389741990801995,-0.00038981795995124505,-0.015985881269662605,0.0925953234963812,0.08258341304337044,-0.025655312143852083,-0.1412595841564268
1992-06-11,766.66,-0.0036130172593056287,-0.003619559970202623,-0.016673934792088896,0.0928404286179931,0.07983134060217668,-0.018285655748200957,-0.14436222810013288
1992-06-12,766.81,0.00019565387525100064,0.00019563473752775605,-0.013787249366583931,0.09262389640743734,0.0798101379347538,-0.01682202248919773,-0.14419481925424948
1992-06-15,764.82,-0.0025951669905189823,-0.002598540273792823,-0.01939867940252582,0.09173767113058678,0.07530884583375928,-0.006262668260485382,-0.146415776609636
1992-06-16,763.65,-0.0015297717109908904,-0.0015309430064302557,-0.020609962550659278,0.09172307256422906,0.0751152773438431,-0.010585369645772391,-0.1477215656075267
1992-06-17,762.38,-0.0016630655404962225,-0.001664449969135504,-0.018373784845168384,0.0911185906629432,0.07511005493780036,-0.010525769315630318,-0.14913896050267295
1992-06-18,763.46,0.00141661638552959,0.0014156139311548982,-0.014496121029056841,0.0912671462005303,0.07502616614613145,-0.011267094902610797,-0.14793361681231232
1992-06-19,762.4,-0.0013884158960522086,-0.0013893806384816254,-0.01053833774593782,0.08964409130255926,0.07416789675803427,-0.017905448924384837,-0.14911663932322183
1992-06-22,760.45,-0.0025577124868834122,-0.0025609890216145015,-0.010114290177292928,0.08950062802188385,0.07278028090319222,-0.02710966685430627,-0.15129295431970624
1992-06-23,760.25,-0.0002630021697679341,-0.0002630367609037476,-0.008399744355606642,0.08932694150360806,0.06989829358322777,-0.03631638991000119,-0.15151616611421748
1992-06-24,759.36,-0.0011706675435712022,-0.0011713533100752916,-0.005708898549206531,0.08844640497390296,0.06865095078372384,-0.042916020720686565,-0.15250945859979237
1992-06-25,759.24,-0.0001580278128950896,-0.00015804030060553485,0.0018605755908316368,0.08396901489100043,0.06728586166497726,-0.04863103815550396,-0.15264338567649915
1992-06-26,759.54,0.00039513197407936573,0.0003950539299986934,0.007641486905993755,0.08146201146712279,0.06727297753991893,-0.046199439930682096,-0.15230856798473236
1992-06-29,760.86,0.0017378939884666877,0.001736385598071317,0.015048427119186636,0.07843906298610902,0.06688746869856037,-0.03975465697410263,-0.15083537014095827
1992-06-30,762.03,0.0015377336172226475,0.0015365525155420204,0.012799043062200921,0.07770334061635135,0.0659345853708012,-0.03203556684661801,-0.14952958114306758
1992-07-01,759.85,-0.00286077975932697,-0.0028648796107909763,0.009686935260976082,0.07869098189043526,0.06555178138741487,-0.03027170514440325,-0.15196258970323984
1992-07-02,759.47,-0.0005000987036914983,-0.0005002237947552064,-0.008136345827347569,0.04661975549762716,0.06555048145242481,-0.03007586013128649,-0.1523866921128112
1992-07-03,756.84,-0.00346294126166935,-0.0034689511212987953,-0.021184139054861495,0.028172297975884313,0.06576949101267766,-0.031579486129593604,-0.15532192721063376
1992-07-06,756.75,-0.00011891549072462482,-0.00011892256173216573,-0.016939684849114678,0.025354997221440752,0.06576754774502071,-0.03164508368736252,-0.15542237251816382
1992-07-07,756.61,-0.0001850016518004649,-0.00018501876671694043,-0.017057707797438093,0.02530907044323723,0.06573601395897297,-0.03231953752493988,-0.15557862077432172
1992-07-08,754.94,-0.002207213756096227,-0.0022096532426853868,-0.018844874194219208,0.025681944112961482,0.06557434687822429,-0.03656248803583506,-0.15744243925849033
1992-07-09,749.02,-0.00784168278273778,-0.007872590462012594,-0.023008895729528023,0.03440400312585182,0.06721108369430144,-0.044105260471170804,-0.1640495083760226
1992-07-10,748.38,-0.0008544498144241741,-0.0008548150647403902,-0.024034637002647297,0.03405496074728234,0.06707095472841969,-0.04620011980168992,-0.16476378611845854
1992-07-13,745.56,-0.0037681391806302367,-0.00377525650207003,-0.025182395857849094,0.034929457664397486,0.06672036585941456,-0.053185004571776995,-0.16791107242106673
1992-07-15,742.15,-0.0045737432265678946,-0.004584234792828784,-0.028154259150134253,0.036845886559583534,0.06694746807722489,-0.05892571834343541,-0.17171683351748313
1992-07-16,738.01,-0.005578387118507,-0.005594004426602321,-0.03196568640310604,0.0396934451049472,0.06738800009354615,-0.06074528469977347,-0.1763373176638654
1992-07-17,731.21,-0.009213967290416014,-0.009256678448952407,-0.04224189872422912,0.046294333809666376,0.06943075741339343,-0.06886627869958861,-0.18392651867724685
1992-07-20,721.6,-0.01314259925329253,-0.013229727446805223,-0.053515215110178316,0.06038235344344245,0.07360460452468852,-0.08075262105249748,-0.1946518454035111
1992-07-21,711.65,-0.013788802660753996,-0.013884751231779688,-0.06417252942336782,0.07198091927414275,0.0775811035432878,-0.09488076311605731,-0.20575663218044438
1992-07-22,712.08,0.0006042296072508169,0.000604047134041788,-0.06336073659980268,0.0725300896566411,0.07728652226987524,-0.09642544444021472,-0.20527672682224518
1992-07-23,715.39,0.004648354117514852,0.0046375838825280765,-0.057904024441635116,0.07752021415377758,0.07757931957784343,-0.09561073044929336,-0.20158257162308457
1992-07-24,727.25,0.016578369840227092,0.016442448842106928,-0.0421342395026606,0.1038537350653792,0.08517352127356964,-0.08495539590070078,-0.18834611220856912
1992-07-27,731.17,0.005390168442763743,0.005375693476549921,-0.03735155488848518,0.10693231456000446,0.08489612607014847,-0.08564890078283272,-0.1839711610361492
1992-07-28,728.12,-0.004171396528851012,-0.0041801210741629615,-0.043030255237494375,0.10633624715747911,0.08378567268640161,-0.08156108882666058,-0.18737514090244523
1992-07-29,724.85,-0.004491017964071808,-0.004501132880791538,-0.04879073002375223,0.1056954993296448,0.08384238594265496,-0.08678013934209361,-0.19102465374270372
1992-07-30,722.85,-0.0027591915568738745,-0.0027630051424550697,-0.048693821148910965,0.1056912207822221,0.08373133015860314,-0.09011379084638238,-0.19325677168781596
1992-07-31,718.18,-0.006460538147610273,-0.006481497746483483,-0.05436686110050437,0.10633215041543391,0.08399342043691162,-0.09121048768759654,-0.1984687670896531
1992-08-03,716.05,-0.0029658302932412672,-0.0029702370832565372,-0.05389514296284559,0.1063038116119931,0.08351977568829667,-0.09651247886542003,-0.20084597270119753
1992-08-04,710.72,-0.007443614272746202,-0.007471456218648822,-0.060825900231252006,0.1070806563382207,0.0840689851257373,-0.09865442416709991,-0.2067945670249216
1992-08-05,698.38,-0.017362674470959072,-0.017515173475020605,-0.07696171078891378,0.1176894930945864,0.08996699287561226,-0.11316825396825403,-0.22056673474626398
1992-08-06,695.51,-0.004109510581631781,-0.00411797782568974,-0.07872148780035504,0.1175051302360378,0.08945763959238426,-0.11053277745095536,-0.2237698239975
1992-08-07,694.3,-0.001739730557432706,-0.001741245646124664,-0.0730554591332675,0.11689882363483022,0.08943501430603822,-0.10948362106559273,-0.22512025535429292
1992-08-10,693.46,-0.0012098516491428901,-0.0012105841104886699,-0.07338517865255612,0.1167884122512937,0.089430035915002,-0.10812444535902144,-0.22605774489123998
1992-08-11,693.6,0.00020188619386840578,0.0002018658175931814,-0.06969258007403822,0.1176399182166104,0.08893223500960983,-0.11071222514263734,-0.2259014966350822
1992-08-13,694.74,0.001643598615916897,0.0016422493859045155,-0.0638819645624199,0.11900510971437324,0.08917363821097123,-0.10898784178936027,-0.22462918940636822
1992-08-14,694.39,-0.0005037855888534448,-0.0005039125314495705,-0.05910489017763987,0.11906197729445249,0.08911717496215552,-0.10591643597502087,-0.22501981004676286
1992-08-17,696.31,0.0027650167773152212,0.002761201150322641,-0.0477291065494182,0.11838059938756294,0.08960386510404737,-0.1011759542526689,-0.22287697681945517
1992-08-18,697.32,0.0014505033677529866,0.0014494524039047074,-0.033647450110864674,0.1120040430045197,0.08951831354788727,-0.0950007786949072,-0.22174975725717339
1992-08-19,700.1,0.00398669190615486,0.003978766108137253,-0.016229888287781824,0.10401683096856074,0.09021066435976692,-0.08867251568561085,-0.21864711331346742
1992-08-20,700.61,0.0007284673618055404,0.0007282021582438762,-0.016107740703291795,0.1040399674525607,0.09032344280230847,-0.0861886812140501,-0.2180779232374639
1992-08-21,698.96,-0.0023550905639371233,-0.00235786815155651,-0.022966493800584242,0.1021361125156858,0.09020544751989462,-0.08479547478133342,-0.2199194205421814
1992-08-24,704.48,0.007897447636488364,0.007866426017604405,-0.03130972842901336,0.08544544671858939,0.09125067250923086,-0.07039837430558304,-0.2137587750136717
1992-08-25,706.22,0.0024699068816715908,0.0024668616748902794,-0.034123391276994264,0.08287819519274923,0.0911399308201727,-0.06309533285574032,-0.21181683240142402
1992-08-26,708.13,0.0027045396618616824,0.0027008889752734703,-0.027454265780365916,0.08377140314430793,0.09097174418483903,-0.05529763334133786,-0.20968515976384194
1992-08-27,711.25,0.004405970655105618,0.004396292782933088,-0.01876250258674217,0.08532436790584824,0.09112307514621078,-0.0546916533758639,-0.20620305576946685
1992-08-28,713.23,0.0027838312829526757,0.0027799636009667164,-0.013308431901500994,0.08601649394343468,0.0914115709374949,-0.0522616136919315,-0.20399325900380572
1992-08-31,720.05,0.009562132832326098,0.009516705001884288,0.0026038040602633927,0.09036798105852133,0.08591156413034189,-0.059618649601671736,-0.19638173681097315
1992-09-01,724.83,0.006638427886952458,0.0066164905572823575,0.012261713567488508,0.09239025756048759,0.08443271354754803,-0.06258244742764019,-0.19104697492215483
1992-09-02,736.26,0.015769214850378743,0.01564617261583764,0.03593538946420516,0.10176735305406749,0.09089161433025036,-0.04355733381831406,-0.17829042086583857
1992-09-03,750.09,0.018784125173172628,0.01860988211442074,0.07404278473037618,0.09197154353286492,0.09929707049698767,-0.025528100397536835,-0.16285532527538749
1992-09-04,754.19,0.0054660107453772255,0.0054511263229507665,0.08436974306623934,0.08750673231779522,0.10002511491525878,-0.019819609066333954,-0.15827948348790744
1992-09-07,752.43,-0.0023336294567682936,-0.0023363566135975004,0.08372461471986181,0.0880536056540282,0.09987914896895615,-0.01856103096548667,-0.16024374727960633
1992-09-08,739.48,-0.01721090333984543,-0.017360732556040526,0.06636287601303614,0.1149301160611638,0.1057155092885885,-0.035641162739139975,-0.1746967109742078
1992-09-09,738.44,-0.0014063936820467582,-0.0014073835818759768,0.06464821222606698,0.11563411896093936,0.10564691025700447,-0.03449177584268193,-0.1758574123056662
1992-09-14,738.45,1.3542061643390113e-05,1.3541969950501143e-05,0.06291562311080412,0.11606203789047397,0.10563393737107436,-0.03299941072480839,-0.1758462517159406
1992-09-15,736.79,-0.002247951790913527,-0.0022504822274514707,0.06106078716571384,0.11693832940253505,0.105667355152793,-0.033565938246019056,-0.17769890961038382
1992-09-16,733.82,-0.004030999334952878,-0.004039145712169248,0.053869684479614044,0.11957307635775691,0.10582461332100633,-0.03882325203677994,-0.1810136047588754
1992-09-17,728.74,-0.006922678586029352,-0.006946751489075468,0.04505822291057182,0.12429147554436239,0.10659722447660776,-0.044150052465897094,-0.18668318433946052
1992-09-18,715.76,-0.017811565167275,-0.017972100204282648,0.022368233109555824,0.1429077956550423,0.11215331473714747,-0.058767834834637434,-0.20116962980323883
1992-09-21,715.62,-0.0001955962892589147,-0.00019561542070783492,0.02142418749375552,0.14298116158229435,0.11215525155569765,-0.058704373561328516,-0.2013258780593966
1992-09-22,712.23,-0.004737151001928397,-0.004748406862946375,0.018985349662355544,0.14399084460383568,0.11241856588795068,-0.06206542351453859,-0.2051093179763619
1992-09-23,710.59,-0.0023026269603919625,-0.002305282082471503,0.008673063820122673,0.14203030196433236,0.11243239873818821,-0.06407723512986663,-0.2069396546913539
1992-09-24,712.17,0.0022235044118266156,0.0022210360841064657,0.008425136642972397,0.14198696911244799,0.11259706723048628,-0.06236669563156649,-0.20517628151471523
